latitude,longitude
48.6173500000,2.4567500000
49.3118590000,0.2749850000
48.7315560000,2.3096440000
48.5059780000,2.5114470000
49.0668930914,2.4020959235
48.9653200000,2.4749200000
 -20.9713530000,55.5908330000
48.9624700000,2.5476000000
49.0373599359,2.0904624379
5.1373430000, -52.6690260000
48.8096582981,2.6302781794
43.6451050000,3.9519510000
48.8333600000,2.5958400000
47.2768420000,6.3596570000
48.8180452094,2.4118106839
48.5391670000,7.4511120000
48.8085628803,2.4490578633
48.8238378406,2.4631047249
45.5961620000,3.9480080000
48.7577735064,2.4788305343
46.0721440000,4.7405900000
48.8264762717,2.5200291693
46.1049230000,4.7375800000
48.8225610000,2.3141690000
48.8277650000,2.3934860000
45.9443920000,4.7147640000
48.8468470000,2.3609710000
43.5245547703,2.0898290704
48.8915740000,2.3781610000
48.2093280000, -1.5126210000
48.8841020000,2.3529660000
48.1796200423, -1.4376157522
48.8381500000,2.2981550000
48.8470090000,2.3837750000
50.3127270000,2.6904560000
48.8582280000,2.3283410000
43.3892300000,5.3512000000
48.8538190000,2.3121840000
43.4802400000,5.2400400000
48.7781700000,2.3664900000
43.3908800000,5.3510100000
48.7875200000,2.4844000000
45.7502680911,4.9866744876
48.7522000000,2.3876840000
49.0051100000,2.5936500000
45.6674600000,4.7630000000
48.8962550778,2.5254837871
44.7888500000, -0.6442600000
48.8967800000,2.4029700000
44.8895000000, -0.6034000000
48.9110257868,2.4131919259
50.6088300000,3.0940300000
48.8760329920,2.4179328382
48.9494590000,2.3312890000
48.7063100000,2.3059300000
48.9549790000,2.3074110000
48.9198367209,2.4513807893
48.8066524632,2.3412548567
48.9352700000,2.4263100000
48.9280000000,2.4184600000
48.9527400000,2.4929350000
47.3609930000,1.7429180000
48.8335133603,2.1626128206
45.0343130000, -0.0068880000
43.6900150000, -1.3710890000
44.5739040000, -0.0091300000
44.1911170000,5.3327250000
44.6286650000,3.2440420000
43.5640520000,3.8502570000
49.1307770000,7.3201880000
50.0252220000,4.0975140000
45.5683900000,1.7392950000
49.4582290000,1.7243060000
46.7315850000, -0.2078770000
43.3050064140,0.0957548618
48.5544380000, -0.4972870000
48.8014150000,0.3091410000
44.3684290000,0.2918300000
47.8654870000,7.3457770000
48.4344930000, -2.6353400000
47.0747550000,6.3499900000
48.4939710000, -4.5346020000
49.6343750000,3.2288490000
46.2172910000,3.2466320000
47.0966520000,3.3366730000
48.6270370000, -1.1205730000
48.6524670000, -1.2286720000
48.3399060000,4.1804050000
44.7445280000,4.7447990000
44.9016560000,1.0680950000
44.0811000000,6.0014960000
45.9130900000, -1.2690870000
47.4497850000,0.6978030000
43.6871750000,4.2286980000
46.1167850000,5.2983390000
43.6402970000,3.7326880000
43.5772180000,3.8800270000
43.0459820000,2.9435100000
48.2536550000,2.7316470000
48.5826020000,1.4182620000
48.2186610000,2.9101590000
42.7909688470,2.8839835525
43.6626250000,4.1604710000
43.9260880000,5.4405930000
43.5830600000,4.4525460000
47.9793480000,3.1918790000
48.5318640000,7.4919950000
48.3935860000,6.2560760000
48.7483370000,6.1531160000
45.6027150000,6.7666070000
45.8533710000,4.9301250000
45.9074570000,4.6506070000
44.6869650000, -0.6042010000
45.2918980000, -0.5767880000
43.4075000000,5.3233000000
43.1263014478,6.0819980504
45.7290761477,4.8158901930
48.7360600000,6.1570600000
48.8871653445,2.4749008383
48.8200408151,2.4598502439
4.9304467937, -52.3161837459
45.7314900000,4.8300900000
45.7453800000,4.8275200000
46.5821100000,0.3679300000
48.9650120000,1.8643170000
48.3433000000,2.7733400000
49.4092700000,1.0707600000
45.7261266176,4.8539471627
43.3696446982, -1.6830986372
43.2547400000, -0.3898200000
43.4877800000, -1.5172100000
50.4577779233,2.6227882951
48.5544500000,7.7657800000
48.5275000000,7.7183200000
48.5745600000,7.7379000000
42.6699020000,2.8960790000
42.7162494623,2.8879441693
42.7279360000,2.8795850000
42.7363801267,2.8907132149
43.4563640000, -1.5076610000
45.7865700000,3.0869400000
49.4093200000,2.8300400000
50.7323039046,3.1424063444
50.6230600000,3.0465700000
49.3973400000,6.1136600000
49.2194700000,4.0211500000
47.9127500000,1.9137900000
47.9259200000,1.8449800000
47.2120260000, -1.6531580000
45.0479454461,3.9275988936
48.0005400000, -3.9914800000
47.9763892771, -4.0687778592
47.8776861424, -3.9094755649
48.4506200000,1.4636100000
44.8774200000,0.5500200000
45.1409700000,1.4893700000
45.6893251904, -0.3173965216
45.6767840471, -0.3226885200
49.1482400000,0.2259300000
49.1803200000, -0.3633700000
43.2828800000,5.4977800000
43.3250600000,5.3882600000
43.3022900000,5.3836100000
43.2831600000,5.3885200000
43.2456584370,5.4226999200
43.3091000000,5.3700000000
43.5434500000,6.9650200000
44.0720195122,6.2092374265
46.1318000000,3.4574800000
46.5851400000,3.3088500000
48.8742670000,2.3313320000
48.8497951866,2.2989360988
48.8391885435,2.3592153937
48.8579575917,2.2810859978
48.8353810000,2.3118070000
48.8449959537,2.3106895387
48.8446780000,2.4057490000
48.8364977652,2.3877386749
48.8769227629,2.3610667884
48.8757830000,2.3482520000
48.8828030000,2.3320940000
48.8752398483,2.3143614829
48.8646480000,2.3015350000
48.7705080000,2.4135390000
48.7511845013,2.5101099012
48.8554800000,2.5267000000
48.8735300000,2.5320200000
48.8618300000,2.4661700000
48.9079594633,2.4895378947
48.9374558724,2.4992381036
48.8125330000,2.2799830000
48.8347670727,2.2428689450
45.8229230000,6.0237050000
44.8200611000,4.5736490000
44.2293570000,4.9949280000
48.2449970000,1.1096190000
 -21.2458490000,55.5245320000
 -21.2381520000,55.3429520000
46.4229730000,0.8667710000
47.4817000000,4.1788000000
44.5374330000,0.0897570000
50.2919970000,2.5407140000
49.3177720000,6.0210870000
48.7613848956,6.8743179739
41.7292077513,9.4015688147
41.9530120000,8.8024950000
43.9724760000,1.5785280000
47.4751580000,4.0168980000
45.8843920000,3.2610300000
44.3854490000,0.5470200000
43.7131532556,3.6111961722
44.0576580000,5.1283570000
46.3249510000,4.9349020000
48.5474780000,5.7903740000
44.5603100000,6.5061810000
49.3242130000,2.6189630000
47.9419240000, -1.0227680000
45.1561750000,0.9057280000
46.8820370000, -2.1011840000
48.7363160000,1.1776510000
43.6337500000,4.1960000000
45.8525058968,3.7869542688
47.3931270000,1.0084680000
46.0777040000,3.9261640000
45.8968232301,4.3654357028
43.2442076880,3.0638384037
49.5281490162,2.7224593161
43.5846716338,3.7785012905
42.9058770000,3.0364860000
 -22.2884911000,166.5937080000
16.3096370000, -61.4883330000
16.3290560000, -61.4525630000
16.2702330000, -61.6529860000
48.2960410000,2.1954980000
48.9513660000,3.0369790000
42.2784990000,9.1678330000
42.6552430000,9.1903260000
42.5615920000,9.4411930000
42.5922530000,9.4389510000
41.6160360000,9.2803090000
43.8290320000,6.4664520000
47.9480210000,5.2954640000
48.4422837188,6.6519588241
46.1436930000,6.3246920000
45.5507970000,4.2106390000
48.3664070000,7.5905710000
44.8538990000,1.1713100000
48.0805160000, -3.0923940000
45.9175400000,4.7853600000
44.8524870000, -0.6659570000
50.6804617657,3.1291079521
50.6578200000,3.1191000000
48.5751300000,2.4659200000
48.7612185680,2.2517574810
48.7891300000,2.3435300000
48.8006580000,1.9402620000
48.9652460000,1.7549150000
48.8357068931,2.1809239983
48.9621300000,2.4740800000
48.8279120785,2.5052363163
48.8412724993,2.4930730317
48.8495000000,2.4906300000
48.8272864270,2.4692556276
46.8637770000, -1.0308550000
48.1078132687, -1.7174747586
48.6099440000,2.4777470000
 -12.7852100000,45.2280600000
45.5685400000,4.7831300000
48.9508540000,2.2752100000
 -21.3298100000,55.4721100000
49.1863240346,5.3720833986
 -22.2465600000,166.4627500000
 -21.2996000000,55.4555300000
14.6184100000, -61.0368900000
45.7178598753,4.8148991168
45.7338690000,4.8189640000
45.7911000000,4.8608400000
16.2481800000, -61.5277100000
16.2182000000, -61.4997900000
48.6794920000,2.4949780000
48.6547700000,2.3713900000
48.1765500000,6.4283800000
43.1368073617,5.7596321404
43.0798700000,6.1247400000
44.0309500000,1.1513600000
43.9655500000,2.1829700000
48.8961400000,2.0687500000
48.9122770000,2.0987700000
48.3765290000,2.7396480000
47.9976100000,0.2226000000
47.9758800000,0.1655600000
47.9817200000,0.2157900000
45.7164077552,4.9596405029
45.9785000000,4.7139400000
43.5023200000, -1.5370500000
49.2903440000,2.4928340000
49.4516000000,2.0704700000
50.6921300000,3.1848000000
50.5538367157,3.0403214693
47.8221600000, -3.2440800000
48.6922540599,6.1790572107
49.5270300000,5.7746800000
47.9137400000,1.9487500000
47.2976954000, -2.3233973000
44.8676900000, -0.5760300000
44.8539200000, -0.5931300000
48.4587200000,1.4961700000
49.1255100000,1.4358100000
44.5574400000,4.7486700000
44.5392400000,6.0554800000
43.8217738460,5.7875767350
43.8236110000,5.7875000000
46.5674700000,3.3279700000
46.2490410000,5.6474450000
46.2392296943,5.2697467804
48.8284801840,2.3974080384
48.8206740000,2.3767840000
48.8396370000,2.2541650000
48.8636590000,2.2708820000
48.8437970000,2.3523030000
48.8442598777,2.3647816479
48.8930534078,2.3274305463
48.8980578650,2.3441353440
48.8840880000,2.3319470000
48.8869061863,2.3011489213
48.8655560000,2.2955080000
48.8375600000,2.2727770000
48.8203553583,2.3381392658
48.8934770765,2.1888457004
48.8448300000,2.0876290000
48.8347758369,2.1731758601
48.9236037039,2.3845803738
49.0453145827,2.0746591687
48.9294615368,2.3279731880
48.8826100000,2.4727600000
48.9360939265,2.4045118689
48.9724200000,2.4935100000
48.8521422803,2.4902740888
48.7740997838,2.4089615958
45.8685310000,6.0962860000
46.0002110000,6.1692950000
48.3860830000,6.5805960000
48.0405250000,6.3679000000
48.0297000000,6.3789880000
48.1670590000,7.0648960000
48.1665970000,6.8938300000
 -21.3350300000,55.4708300000
14.5965200000, -60.9946900000
45.7637576752,4.7950373590
45.7804900000,4.8090800000
42.7014300000,9.4497000000
48.6879160000,2.5037350000
45.8293000000,1.2190700000
43.1229070766,5.9462150931
43.1242725023,5.9356377125
43.1436276761,6.0248588920
43.4111047981,6.7248199582
43.5366510937,6.4607362747
48.8569900000,2.1449000000
48.6665000000,2.5524200000
48.8312400000,2.6884000000
49.5000100000,0.1042900000
48.0097500000,0.2014600000
45.7754800000,5.0110900000
45.7376295439,4.8913326859
50.5017120000,2.9468110000
49.4288200000,2.0959000000
50.6867429467,3.1238293648
47.7621300000, -3.3765900000
47.7503900000, -3.3871900000
47.0843900000, -0.8382600000
47.4602100000, -0.5545900000
47.4823600000, -0.5222300000
47.9160000000,1.9738000000
47.9184610145,1.9813482463
47.9061000000,1.8716100000
45.1860800000,5.7602200000
47.4305150800,0.7045465708
47.4256600000,0.7161300000
43.5716600000,1.4244800000
47.8951061610, -3.9137020109
49.2149700000,1.1674200000
47.2877200000,6.0651700000
47.2463100000,5.9980000000
43.2500800000,5.4038300000
43.2099400000,2.3604300000
48.3101600000,4.0973200000
48.2895555758,4.0805867314
 -20.8861400000,55.4790700000
 -20.9616700000,55.3172100000
4.9352649045, -52.3282778263
4.9382300000, -52.3168000000
4.9331008118, -52.2904841602
4.9370504204, -52.3266376555
45.7572700000,4.8407800000
45.7557200000,4.8761600000
14.6174000000, -60.9952100000
14.6184200000, -61.0249600000
42.6002800000,9.4380900000
41.9339519621,8.7525702615
49.0104254433,2.4197280407
48.6815200000,2.5326200000
48.7218800000,2.4047800000
48.4444500000,2.1202600000
45.8444900000,1.2467500000
45.8252300000,1.2730600000
45.8214400000,1.2403200000
46.5154200000, -1.7584400000
43.1240700000,5.9363300000
49.8918400000,2.3127400000
49.9039600000,2.2885300000
48.9506300000,1.9970100000
49.5019400000,0.1895700000
49.4936800000,0.1388900000
49.5030900000,0.1812600000
45.9814009807,4.6704007805
45.9849600000,4.7126200000
45.6910200000,4.8586100000
42.7178500000,2.8873400000
42.7332880000,2.8831560000
42.7300380000,2.8809480000
43.3244900000, -0.3794900000
43.3295938037, -0.4467487335
43.3160600000, -0.3317100000
43.2974800000, -0.3718000000
43.5165082919, -1.4887359738
48.4444100000,0.0609100000
50.7092639914,3.1723827124
50.6738380829,3.1930209696
50.6138708432,3.0626025796
47.7538780000, -3.3419546500
47.7298940000, -3.3856300000
48.0647130000, -0.7875020000
49.2590000000,4.0398800000
47.4549000000, -0.5245800000
47.4503000000, -0.5550000000
47.4490800000, -0.5670800000
47.4792000000, -0.5554300000
47.5003900000, -0.5904400000
47.9521700000,1.8435100000
47.9187700000,1.9375600000
47.9928162428,2.7189268470
45.1721700000,5.7578700000
47.3521914876,0.6872999668
48.1293700000, -1.6798400000
48.1163233687, -1.7164769769
48.0812307294, -1.7354435474
44.8602600000, -0.5706600000
44.8439900000, -0.6422500000
48.9682400000,2.4800200000
44.7802000000, -0.5865000000
43.8177470623,4.3012175560
48.9876482794,2.5079685493
43.8236000000,4.3275700000
47.9719670000, -4.0911810000
48.5383300000, -2.7649200000
48.8748100000,2.4394600000
43.4272200000,5.2773000000
43.2901400000,5.3995100000
48.8209397771,2.3999563865
43.2684510089,5.3848652260
43.2570000000,5.4180000000
43.2990899878,5.5911648273
43.1868570000,3.0152970000
48.6334000000,2.4355100000
43.2070400000,2.3356000000
43.2271160000,2.3894980000
44.9451800000,4.8555670000
48.6199430000,2.4520200000
43.6637300000,7.1488200000
48.6288200000,2.4294600000
48.8491450000,2.4151400000
48.6383800000,2.3942200000
48.8777530000,2.2801840000
48.8554470000,2.4138260000
48.6306800000,2.4127400000
48.8782100000,2.3725280000
48.8984800000,2.3524710000
 -12.7837400000,45.2226500000
48.8845230000,2.2972000000
 -12.8070300000,45.2072400000
48.8300620000,2.3288090000
48.8262490000,2.3431380000
 -20.9563100000,55.3113000000
48.8317010000,2.3978940000
14.6078700000, -61.0688100000
48.8736010000,2.3283480000
48.8765552550,2.3465278745
14.6123100000, -61.0529600000
48.8721250000,2.3128680000
48.8709790000,2.3009120000
45.7759100000,4.8008400000
48.8610280000,2.3132330000
48.7740600000,2.3752800000
42.6975800000,9.4469300000
48.7205700000,2.5333200000
49.0375700000,2.0788900000
48.8596300000,2.5707100000
48.7057800000,2.3664000000
48.9324500000,2.4274700000
48.9339882912,2.4213405502
45.8354300000,1.2127100000
48.9086800000,2.3871000000
48.9187900946,2.3987489724
45.8224000000,1.2411300000
48.8149830000,2.3207450000
45.8523100000,1.2524600000
48.8202700000,2.2389400000
43.1197400000,6.1286200000
48.8305602407,2.2590470910
48.9013289479,2.2562790513
48.8799900000,2.1485900000
48.9191300000,2.3167800000
48.8830300000,2.6446700000
48.9045611764,2.2882539332
48.6184800000,2.5549700000
48.9141600000,2.3102300000
 -12.7366170000,45.1576920000
49.5083380000,4.4423170000
48.8291500000,3.0259700000
45.9034330000,5.1743140000
49.5027100000,0.2112250000
46.0513290000,4.8218610000
50.9151640000,1.7687530000
45.5676300000,5.9415600000
50.2374947809,2.2357668338
45.8312590000,4.8476050000
45.6657600000,6.3681700000
47.6673240000,3.1168230000
47.9780600000,0.2130700000
44.4001380000,2.3583860000
43.3137890000,3.3876680000
48.0012900000,0.1909500000
47.0002020000, -1.7324920000
46.8005600000,4.4280000000
43.6727300000,1.4098980000
45.7675900000,4.9352300000
44.5305960000,6.4301030000
48.5993170000, -0.9709170000
45.7692900000,4.9464700000
47.6726920000,7.0052840000
45.9882962630,4.7102290392
46.8753600000,2.7425800000
45.7222100000,4.9346100000
45.1628420000,4.1698130000
43.8044990000,5.8419690000
48.1062300000,7.3790000000
46.8059376943, -1.8682967126
47.0368300000, -1.5069280000
48.5916700000,7.7058200000
46.1613550000,1.1329940000
42.6686900000,2.8833300000
44.8074570000,3.2722520000
44.8036600000,3.2761680000
42.7331800000,2.8832300000
50.0269981924,4.7940677404
48.0353250000, -1.6000880000
 -22.2238400000,166.4679770000
45.9031247524,3.1014007330
43.6344160000,7.0738670000
47.4137320000, -1.1419610000
46.9282420000,3.1602110000
49.4256700000,2.0767800000
 -21.0509360000,55.2240660000
49.4141240000,2.1060440000
4.7874410000, -52.4081540000
50.6128900000,3.0034300000
49.0416100000,2.3409890000
46.1286960000,0.0878070000
50.6326400000,3.0174400000
47.5561930000, -1.6947960000
43.4769960000,3.4565090000
48.8833790000,4.0291070000
49.2629600000,6.1180600000
50.9294577442,2.1513676643
49.8216130000,0.7021730000
47.9792250000,3.3796850000
48.6724555340,6.1564475298
49.5897350000,1.3473210000
48.7056800000,6.1906800000
48.5909770000, -0.3592510000
48.5410570000,7.4553930000
47.9685962769, -3.9062190056
47.2501700000, -0.0533900000
46.3320840000,3.5915480000
44.1938700000,0.6376600000
44.4484600000,1.4323300000
48.1776950000,0.2343740000
47.1438180000,1.8478340000
45.0138400000,3.8888100000
44.8149220000,4.5592500000
47.3553300000,0.6978700000
46.8360950000, -1.8727700000
43.3510500000,3.2298400000
47.0572880000, -1.2348350000
48.0954010000,1.8651550000
44.8537200000, -0.5539800000
46.1165690000, -0.9355970000
45.7679270000,0.9679020000
43.6078600000,1.3974600000
45.6174970000,1.0218360000
48.3993591164, -4.4891134500
45.8631480000,4.2358300000
45.7935620000,5.0774110000
48.3999500000, -4.5305100000
45.0972740000,6.0097120000
43.4994040000,1.6122600000
48.4156200000, -4.4746900000
48.5327111953, -3.0068945516
48.4794590000, -2.6259520000
45.7404400000, -0.6210600000
43.8132000000,4.3581300000
45.7399600000, -0.6593800000
 -17.5625910000, -149.4760510000
49.3904000000,0.2512500000
16.3359590000, -61.3751270000
47.6686240000,1.4675010000
43.4284405457,5.3688760629
43.3980600000,5.1096000000
48.6217040000,2.9727300000
48.9580070000,1.6171570000
43.3473100000,5.4493600000
44.2346550000,4.7127750000
43.3250700000,5.3598700000
43.3122550000,6.0752570000
44.1074000000,3.0812700000
43.9896430000,7.0034520000
43.2157300000,2.3493500000
43.8087310000,7.3153240000
49.7790690000,4.6938410000
48.5740650000,7.4172930000
16.2483000000, -61.5380000000
45.0568230000,4.8438280000
43.3861500000, -1.6554900000
48.9020229271,2.2387030721
47.1775810000, -1.4632880000
48.8961260000, -0.1894710000
48.8865317821,2.1655023008
43.2850795866,5.4208797550
46.0780440000,6.2901730000
43.2890000000,5.4460000000
46.2854900000,6.8112550000
44.8695830000, -0.5045790000
46.3670900000,6.6501400000
48.7747900000,2.3458800000
46.0665320000,6.5579150000
48.8160474830,2.3368906973
46.2040000000,6.2440400000
48.9193634411,2.3575464282
48.8299800000,2.6184300000
48.7761106967,2.4231324197
49.6637130000,3.3624800000
45.8960600000,6.3419250000
45.7195700000,4.8682700000
45.8079230000,6.2319950000
45.6909652181,4.8704905808
46.0259920000,6.2283900000
49.0163600000,2.4692700000
45.8805380000,6.0300780000
46.3165130000, -0.4660600000
45.7601750000,6.2980210000
45.5680980149,5.9210545868
43.2964800000, -0.3742900000
46.0609530000,6.5490610000
43.4754312226, -1.5456068516
46.3073990000,6.6127990000
50.7122068754,3.1613239646
45.9100330000,6.8571850000
50.6957327274,3.1302559376
48.6756824806,6.1619771719
45.9118000000,6.1322200000
45.8998350000,6.7098890000
49.2418900000,4.0166100000
46.2751980000,6.3123700000
48.0025000000,2.7169200000
45.1731578854,5.7386723636
45.9287670000,6.6111520000
44.8058100000, -0.6015300000
46.0867600000,6.5107080000
44.6328300000, -1.1451600000
43.1130400000,0.7260100000
45.9032390000,6.7777760000
47.4827900000,6.8453400000
45.9034300000,6.1113900000
47.2577280000,6.0434630000
45.2596470857,1.7503001690
45.6328710000,5.9133480000
45.6750700000,5.8531970000
47.0489100000,2.3303700000
45.6652940000,6.3015710000
44.9182500000,2.4386400000
45.6654272592,6.3016811013
49.3071220000,0.0410190000
45.2792350000,6.3464020000
43.3311000000,5.4321300000
48.8611710000,2.2638910000
43.3663175899,5.3361280789
48.8831170000,2.3715050000
44.9082400000,4.8535900000
48.8784000000,2.2593810000
46.3486490000,2.5991960000
46.1953500000,5.2252600000
48.8441710000,2.3202260000
48.8657670000,2.2680760000
48.8396160000,2.3990540000
48.8716640000,2.3922850000
48.8667230000,2.3651590000
48.8987700000,2.3741280000
48.8663350000,2.3241840000
48.8805520000,2.2951810000
48.8888550000,2.3042660000
48.8511650000,2.3624860000
48.8348540000,2.2916940000
48.8569330000,2.3482500000
48.8436150000,2.2957600000
48.7842000000,2.3960600000
48.8703250000,2.3416700000
48.8140000000,2.4630000000
48.8605790000,2.3493700000
48.8317900000,2.4930300000
48.9494400000,2.5651500000
48.7728000000,2.4001400000
48.9247495324,2.3842448129
48.9383841217,2.4055862421
48.8322000000,2.5338000000
48.9026000000,2.4634000000
48.8172900000,2.5254700000
48.8939203480,2.1867779195
48.7993700000,2.4251900000
48.8074100000,2.2943400000
48.9147570000,2.3581280000
45.8522990000, -0.8252620000
48.8584210807,2.5228080153
49.8116390000,3.2898470000
46.5342620000,3.8408660000
48.9191176084,2.4499163032
49.1442830000,2.3300810000
48.8936000000,2.5646100000
46.2458190000,6.6416080000
48.8258226463,2.2894947231
45.9485540000,3.9805700000
14.7625530000, -61.1602340000
48.8053400000,2.1834500000
44.4509300000,2.7231500000
48.8490450000,2.2010540000
44.4438920000,2.5798990000
48.0056370000, -1.2011200000
48.8916490000,2.2928490000
48.8394170000, -3.1207820000
48.9447109103,2.2952279448
47.6221120000,1.3417510000
43.7638730000,7.2049710000
46.4512050000,6.0475120000
48.9169650000,2.2278000000
48.8300100000,2.2563700000
48.0745410000, -1.8961610000
48.8277300000,2.2468500000
46.6574510000,4.9790940000
48.3617310000, -4.6105241000
48.7646930000,2.3067860000
47.8181550000, -4.3091300000
44.4138989303,0.1251900194
47.8210779229, -4.3600616454
48.8091280000,0.3095720000
43.5171480000,2.3823170000
45.3508790000,5.9884930000
50.7314100000,1.7076320000
14.5200660000, -60.9392470000
43.7623500000,5.5814650000
49.3422487707,3.9146250486
48.7940860000,3.6266900000
49.5901000000,4.4938800000
47.5248260000, -2.7697400000
43.4565560000,5.8451660000
47.5210550000, -2.3747630000
46.4272880000,4.9364810000
49.2083180000,4.1791820000
44.6945630000,5.1584890000
46.9336490000, -0.7687210000
49.4633830000,1.3399030000
46.8721180000,3.4601570000
46.3337730000, -0.2174310000
44.5279800000,5.8105020000
46.4852720000, -0.4046060000
41.9541370000,8.7956390000
43.0947080000, -0.0066250000
47.8581500000, -0.7694270000
49.7641360000,2.4096970000
43.6050080000,0.0484510000
47.1905140000, -0.2102210000
47.8230630000, -0.7106630000
44.2923050000,2.5610540000
43.5714990000,1.1287160000
46.9886110000,4.8285930000
47.3825150000,1.3150330000
48.6412070000, -0.3535820000
45.1581200000,0.9402540000
47.3020080000,1.5107060000
43.4328370000,3.2560940000
46.8987880000,5.7453920000
46.7970890000, -1.8995600000
47.8375120000,7.3028180000
47.1233040000, -2.1235210000
49.0233770000,0.6203730000
47.9308900000, -3.8880820000
48.9290830000,3.4702420000
47.9325180000, -3.6987450000
43.6864400000,5.5021710000
44.2288570000,4.3165760000
48.1232360710, -4.0204639435
48.3182750000,0.0943060000
46.9663740000, -1.2859560000
43.3916390000,1.7992690000
45.6906830000,4.1564690000
46.8022630000,3.9670300000
43.4154290000,1.7412470000
45.2575040000,4.1639690000
46.8027770000,3.4708740000
45.7582610000,4.7747880000
47.5433480000,4.4806030000
49.0599760000,0.3448250000
49.0793930000,0.3762560000
47.0408419504,4.8992497288
47.0054870000, -1.2837709400
43.9146040000, -0.4460940000
45.9732140000,4.7314330000
48.5761490000,1.5667750000
46.7821410602,0.8692288399
 -21.3068400000,165.4858500000
49.1050760000,1.3453960000
 -20.4160300000,164.4050800000
47.7746520000,7.2291720000
49.1294990000,2.5437640000
 -12.8355270000,45.1544950000
 -22.1386980000,166.4271210000
48.7937830000,2.9433490000
48.5357360000,2.3224710000
43.4121090000,6.6969610000
48.5577930000,2.4992660000
45.0529080000,6.3943430000
42.7895750000,3.0230860000
43.4824460000,5.6979780000
48.6229241970,6.4716339111
48.7589400000,5.5833240000
45.7648339745,6.4792143702
48.8089973499,5.8422160150
49.2105960000,6.1601220000
45.4717370000,4.7210200000
45.8252930000,4.9559870000
49.2501140259,2.0415494441
45.5682550000,4.2263140000
45.1058710000,5.7036370000
43.4134100000,5.2808700000
45.8259000000,4.7381100000
43.7627950000,1.9875870000
45.8689750000,4.2747970000
43.4956780000,1.3990110000
45.7704763083,4.9024343491
45.4453190000,4.1335840000
46.7568640000, -2.0241130000
45.9159700000,4.4916900000
45.8141790000,4.9522930000
45.7176000000,5.9239700000
49.2261320000, -0.2186110000
 -17.7302320000, -149.3111510000
47.8989641724, -1.5002010763
49.2253300000,6.1782100000
 -21.2605000000,164.9422700000
44.7856230000, -0.5942120000
49.0096700000,1.4180410000
48.7766292971,2.2331996201
 -21.1293010000,164.9030690000
48.9828200000,1.6849100000
49.3278250000,2.3282970000
16.1958830000, -61.7820560000
48.9497999702,2.2801405191
49.2938620000,2.1988530000
48.9913319989,2.1914076805
42.5636110000,9.4410860000
49.0114670000,2.1525680000
43.1205351938,5.8435249329
43.4719610000,3.6917540000
48.8341100000,2.0864180000
48.8990887890,2.4695956707
43.7347400000,7.1247360000
48.8283190000,2.0788370000
49.0012339119,2.1723532677
44.7122200000,6.6014740000
43.4900590000,5.2312030000
48.9202300000,2.3574600000
43.6606690000,0.9149550000
 -22.2677400000,166.4350300000
48.8310047423,2.6053121465
44.8545760000,4.9497380000
 -21.3112000000,55.5495000000
48.9068004730,2.3088728785
43.4302740000,1.2297870000
 -20.8943100000,55.5024100000
45.0429354244,3.8884842396
47.8932690000, -1.5032170000
47.9803000000,0.2163000000
45.7651000000,4.8532000000
43.3780000000,5.3557000000
43.2960000000, -0.3590000000
 -20.9345800000,55.3197800000
45.7757200000,4.8463300000
43.4722600000,5.4070000000
4.9402967603, -52.3199093342
45.7524300000,4.8461700000
4.9394600000, -52.3010600000
43.4053300000,5.3380900000
45.7593409231,4.8669326305
14.6196200000, -60.9934400000
43.4105000000,5.2844000000
45.7372800000,4.8615600000
43.2876400000,5.4407100000
14.6081620000, -61.0565440000
45.7371300000,4.7840600000
45.8872900000,4.8935000000
45.7653700000,4.8290500000
15.9955400000, -61.7318100000
45.6393000000,4.8952800000
48.6477180000,2.2587880000
48.9657760000,2.4144380000
45.4364200000,4.4453500000
46.6654270000,4.3166320000
49.0212921574,2.4533790350
43.4882600000, -1.4654700000
50.9591400000,2.1898300000
48.5677800000,2.4722500000
50.7272180000,2.2936140000
48.2874000000,6.9446600000
50.2721553536,3.9453942775
48.6135500000,2.5671300000
44.0559700000,2.1563440000
50.6459455922,3.0101171136
48.7502900000,2.3290900000
46.3139300000, -0.4696700000
49.0417600000,3.9502200000
49.0341037635,2.1120384336
48.8981100000,2.7425100000
47.4942000000, -0.5827800000
48.9276852208,2.4033933878
49.3514700000,1.0286670000
47.2743000000, -2.3208000000
49.3910525364,1.0418002397
48.9675500000,2.6032800000
45.0336400000,3.8830100000
46.1965220000,6.2338020000
48.7815178974,2.4409339056
46.0457871500,4.0401511788
43.5014500000, -1.5369200000
45.5672500000,5.9187435083
48.1369790910, -1.6720086336
43.4932000000, -1.5250600000
44.8752400000, -0.6195300000
44.8329500000, -0.5797100000
43.2441000000,5.3713100000
44.6575070000, -1.1927730000
43.2525200000,5.3758400000
45.6942700000,5.8998000000
43.6249300000,1.4587000000
43.6149497275,1.4425322413
43.2388760000,3.2769510000
45.9823499674,4.6863619921
43.6005640000,1.4478980000
43.5115410000, -1.4407000000
48.0169000000, -4.0960300000
43.3528100000, -1.6672280000
43.4915700000, -1.4693000000
46.9010960000,6.3537670000
48.7489000000, -0.5684600000
43.2992700000, -0.3068300000
43.2983100000, -0.3703100000
45.6248460000, -1.0261300000
48.4325700000,0.0862000000
44.9145000000,2.4407000000
44.5290220000,3.4744940000
43.2361600000,5.3614900000
47.5886000000,1.3313400000
47.3933306991,0.6744736433
43.3283500000,5.3987500000
